Bidder Group,Profile ID,profit_llm,reserve_price_llm
S.22,B22,42,25
S.22,B22,83,25
S.22,B22,25,25
S.22,B22,64,25
S.22,B22,73,25
S.22,B22,25,25
S.22,B22,0,25
S.22,B22,73,25
S.22,B22,0,25
S.22,B22,73,25
S.22,B22,31,25
S.22,B22,44,25
S.22,B22,44,25
S.22,B22,46,25
S.22,B22,73,25
S.22,B22,83,25
S.22,B22,25,25
S.22,B22,47,25
S.22,B22,73,25
S.22,B22,0,25
S.22,B22,88,25
S.22,B22,46,25
S.22,B22,49,25
S.22,B22,25,25
S.22,B22,80,25
S.22,B22,25,25
S.22,B22,29,25
S.22,B22,25,25
S.22,B22,0,25
S.22,B22,41,25
S.22,B22,44,25
S.22,B22,29,25
S.22,B22,66,25
S.22,B22,31,25
S.22,B22,57,25
S.22,B22,42,25
S.22,B22,25,25
S.22,B22,25,25
S.22,B22,0,25
S.22,B22,0,15
S.22,B22,61,25
S.22,B22,0,25
S.22,B22,70,25
S.22,B22,44,25
S.22,B22,49,25
S.22,B22,36,25
S.22,B22,0,25
S.22,B22,36,25
S.22,B22,46,25
S.22,B22,66,25
S.22,B22,25,25
S.22,B22,25,25
S.22,B22,49,25
S.23,B23,73,30
S.23,B23,42,35
S.23,B23,64,35
S.23,B23,25,25
S.23,B23,0,25
S.23,B23,55,25
S.23,B23,39,25
S.23,B23,44,25
S.23,B23,70,25
S.23,B23,0,25
S.23,B23,25,25
S.23,B23,83,25
S.23,B23,55,25
S.23,B23,25,25
S.23,B23,73,25
S.23,B23,25,25
S.23,B23,80,25
S.23,B23,0,25
S.23,B23,25,25
S.23,B23,0,25
S.23,B23,0,25
S.23,B23,25,25
S.23,B23,83,25
S.23,B23,0,25
S.23,B23,0,25
S.23,B23,0,30
S.23,B23,59,25
S.23,B23,25,25
S.23,B23,0,25
S.23,B23,68,25
S.23,B23,25,25
S.23,B23,0,25
S.23,B23,44,25
S.23,B23,57,25
S.23,B23,64,25
S.23,B23,0,25
S.23,B23,88,25
S.23,B23,94,25
S.23,B23,91,25
S.23,B23,0,25
S.23,B23,0,25
S.23,B23,25,25
S.23,B23,0,25
S.23,B23,94,25
S.23,B23,55,25
S.23,B23,25,25
S.23,B23,61,25
S.23,B23,42,25
S.23,B23,25,25
S.23,B23,55,25
S.23,B23,25,25
S.23,B23,25,25
S.23,B23,80,25
S.23,B23,0,25
S.23,B23,25,25
S.23,B23,47,25
S.23,B23,25,25
S.23,B23,70,25
S.23,B23,0,25
S.23,B23,25,25
S.24,B24,25,20
S.24,B24,39,20
S.24,B24,94,20
S.24,B24,0,20
S.24,B24,0,15
S.24,B24,15,15
S.24,B24,0,10
S.24,B24,26,15
S.24,B24,5,5
S.24,B24,0,5
S.24,B24,20,20
S.24,B24,39,20
S.24,B24,5,5
S.24,B24,0,20
S.24,B24,49,20
S.24,B24,25,20
S.24,B24,5,5
S.24,B24,80,20
S.24,B24,29,20
S.24,B24,46,20
S.24,B24,39,20
S.24,B24,29,20
S.24,B24,42,20
S.24,B24,66,20
S.24,B24,0,5
S.24,B24,70,20
S.24,B24,5,5
S.24,B24,0,5
S.24,B24,83,20
S.24,B24,64,20
S.24,B24,20,20
S.24,B24,5,5
S.24,B24,21,20
S.24,B24,94,20
S.24,B24,33,20
S.24,B24,5,5
S.24,B24,44,20
S.24,B24,31,20
S.24,B24,39,20
S.24,B24,31,20
S.24,B24,5,5
S.24,B24,41,20
S.24,B24,70,20
S.24,B24,5,5
S.24,B24,31,20
S.24,B24,5,5
S.24,B24,5,5
S.24,B24,46,20
S.24,B24,20,20
S.24,B24,94,20
S.24,B24,59,15
S.24,B24,88,15
S.24,B24,94,15
S.24,B24,0,5
S.24,B24,26,20
S.24,B24,5,5
S.24,B24,5,5
S.24,B24,5,5
S.24,B24,70,20
S.24,B24,0,20
S.25,B25,0,50
S.25,B25,57,40
S.25,B25,0,25
S.25,B25,22,20
S.25,B25,25,25
S.25,B25,22,20
S.25,B25,57,20
S.25,B25,0,15
S.25,B25,0,25
S.25,B25,0,15
S.25,B25,10,10
S.25,B25,86,20
S.25,B25,10,10
S.25,B25,51,20
S.25,B25,0,10
S.25,B25,31,20
S.25,B25,0,10
S.25,B25,0,10
S.25,B25,57,25
S.25,B25,59,25
S.25,B25,83,25
S.25,B25,25,25
S.25,B25,10,10
S.25,B25,94,25
S.25,B25,25,25
S.25,B25,10,10
S.25,B25,10,10
S.25,B25,0,25
S.25,B25,10,10
S.25,B25,42,20
S.25,B25,29,20
S.25,B25,20,20
S.25,B25,0,10
S.25,B25,10,10
S.25,B25,70,25
S.25,B25,10,10
S.25,B25,75,25
S.25,B25,0,25
S.25,B25,42,20
S.25,B25,64,20
S.25,B25,64,20
S.25,B25,39,20
S.25,B25,0,10
S.25,B25,91,20
S.25,B25,39,20
S.25,B25,61,25
S.25,B25,66,25
S.25,B25,59,25
S.25,B25,94,25
S.25,B25,57,25
S.25,B25,83,25
S.25,B25,37,25
S.25,B25,83,25
S.25,B25,0,25
S.25,B25,70,25
S.25,B25,33,25
S.25,B25,80,25
S.25,B25,57,25
S.25,B25,10,10
S.25,B25,46,25
S.26,B26,35,35
S.26,B26,42,35
S.26,B26,35,35
S.26,B26,44,35
S.26,B26,10,10
S.26,B26,0,10
S.26,B26,37,17
S.26,B26,61,35
S.26,B26,0,35
S.26,B26,68,35
S.26,B26,10,10
S.26,B26,88,35
S.26,B26,0,20
S.26,B26,10,10
S.26,B26,88,35
S.26,B26,49,35
S.26,B26,10,10
S.26,B26,37,20
S.26,B26,68,35
S.26,B26,10,10
S.26,B26,10,10
S.26,B26,35,35
S.26,B26,47,20
S.26,B26,31,20
S.26,B26,10,10
S.26,B26,10,10
S.26,B26,35,35
S.26,B26,35,35
S.26,B26,35,35
S.26,B26,10,10
S.26,B26,0,10
S.26,B26,83,35
S.26,B26,35,35
S.26,B26,39,35
S.26,B26,42,35
S.26,B26,57,35
S.26,B26,0,10
S.26,B26,0,10
S.26,B26,0,10
S.26,B26,10,10
S.26,B26,94,35
S.26,B26,10,10
S.26,B26,0,20
S.26,B26,10,10
S.26,B26,0,10
S.26,B26,47,20
S.26,B26,24,20
S.26,B26,51,35
S.26,B26,59,35
S.26,B26,0,35
S.26,B26,0,10
S.26,B26,35,35
S.26,B26,68,35
S.26,B26,35,35
S.26,B26,0,10
S.26,B26,0,35
S.26,B26,0,10
S.26,B26,0,10
S.26,B26,0,10
S.26,B26,66,35
S.27,B27,51,30
S.27,B27,83,30
S.27,B27,59,30
S.27,B27,64,30
S.27,B27,30,30
S.27,B27,61,30
S.27,B27,53,30
S.27,B27,66,30
S.27,B27,0,30
S.27,B27,70,30
S.27,B27,83,30
S.27,B27,44,30
S.27,B27,94,30
S.27,B27,66,30
S.27,B27,30,30
S.27,B27,51,30
S.27,B27,0,30
S.27,B27,0,30
S.27,B27,39,30
S.27,B27,83,30
S.27,B27,20,20
S.27,B27,21,20
S.27,B27,0,20
S.27,B27,22,20
S.27,B27,20,20
S.27,B27,30,30
S.27,B27,20,20
S.27,B27,83,20
S.27,B27,0,20
S.27,B27,10,10
S.27,B27,94,30
S.27,B27,31,30
S.27,B27,66,30
S.27,B27,51,30
S.27,B27,30,30
S.27,B27,64,30
S.27,B27,0,10
S.27,B27,44,20
S.27,B27,94,30
S.27,B27,10,10
S.27,B27,66,30
S.27,B27,46,30
S.27,B27,64,30
S.27,B27,46,30
S.27,B27,0,20
S.27,B27,29,20
S.27,B27,31,20
S.27,B27,0,20
S.27,B27,55,30
S.27,B27,30,30
S.27,B27,70,30
S.27,B27,0,30
S.27,B27,42,30
S.27,B27,30,30
S.27,B27,0,20
S.27,B27,44,20
S.27,B27,59,20
S.27,B27,83,20
S.27,B27,70,20
S.27,B27,42,20
S.28,B28,37,30
S.28,B28,80,30
S.28,B28,25,25
S.28,B28,39,30
S.28,B28,55,30
S.28,B28,64,30
S.28,B28,0,30
S.28,B28,0,25
S.28,B28,0,20
S.28,B28,0,15
S.28,B28,10,10
S.28,B28,70,30
S.28,B28,0,25
S.28,B28,83,30
S.28,B28,30,30
S.28,B28,57,30
S.28,B28,46,30
S.28,B28,30,30
S.28,B28,0,10
S.28,B28,66,30
S.28,B28,44,30
S.28,B28,0,30
S.28,B28,57,30
S.28,B28,10,10
S.28,B28,49,30
S.28,B28,0,30
S.28,B28,75,30
S.28,B28,31,30
S.28,B28,33,30
S.28,B28,66,30
S.28,B28,30,30
S.28,B28,30,30
S.28,B28,61,30
S.28,B28,91,30
S.28,B28,33,30
S.28,B28,73,30
S.28,B28,30,30
S.28,B28,10,10
S.28,B28,0,10
S.28,B28,59,30
S.28,B28,41,30
S.28,B28,39,30
S.28,B28,94,30
S.28,B28,0,10
S.28,B28,30,30
S.28,B28,10,10
S.28,B28,70,30
S.28,B28,30,30
S.28,B28,0,10
S.28,B28,0,10
S.28,B28,30,30
S.28,B28,78,30
S.28,B28,44,30
S.28,B28,59,30
S.28,B28,57,30
S.28,B28,0,10
S.28,B28,94,30
S.28,B28,10,10
S.28,B28,0,30
S.28,B28,10,10
S.29,B29,40,40
S.29,B29,94,40
S.29,B29,40,40
S.29,B29,0,20
S.29,B29,5,5
S.29,B29,35,35
S.29,B29,5,5
S.29,B29,46,35
S.29,B29,73,35
S.29,B29,0,35
S.29,B29,61,35
S.29,B29,0,35
S.29,B29,94,25
S.29,B29,46,35
S.29,B29,57,35
S.29,B29,35,35
S.29,B29,5,5
S.29,B29,0,5
S.29,B29,0,5
S.29,B29,0,5
S.29,B29,5,5
S.29,B29,59,40
S.29,B29,40,40
S.29,B29,35,35
S.29,B29,36,35
S.29,B29,5,5
S.29,B29,44,35
S.29,B29,35,35
S.29,B29,0,5
S.29,B29,35,35
S.29,B29,5,5
S.29,B29,5,5
S.29,B29,35,35
S.29,B29,88,35
S.29,B29,35,35
S.29,B29,35,35
S.29,B29,55,35
S.29,B29,42,35
S.29,B29,0,35
S.29,B29,0,35
S.29,B29,0,5
S.29,B29,80,35
S.29,B29,35,35
S.29,B29,5,5
S.29,B29,35,35
S.29,B29,35,35
S.29,B29,37,35
S.29,B29,35,35
S.29,B29,49,35
S.29,B29,36,35
S.29,B29,73,35
S.29,B29,41,35
S.29,B29,5,5
S.29,B29,5,5
S.29,B29,55,35
S.29,B29,5,5
S.29,B29,5,5
S.29,B29,46,35
S.29,B29,75,35
S.29,B29,66,35
S.30,B30,0,45
S.30,B30,0,20
S.30,B30,25,25
S.30,B30,42,23
S.30,B30,24,23
S.30,B30,41,23
S.30,B30,61,23
S.30,B30,64,23
S.30,B30,23,23
S.30,B30,23,23
S.30,B30,20,20
S.30,B30,22,20
S.30,B30,20,20
S.30,B30,0,20
S.30,B30,25,25
S.30,B30,66,25
S.30,B30,61,25
S.30,B30,25,25
S.30,B30,83,25
S.30,B30,25,25
S.30,B30,55,25
S.30,B30,91,25
S.30,B30,20,20
S.30,B30,55,25
S.30,B30,25,25
S.30,B30,94,25
S.30,B30,0,25
S.30,B30,0,20
S.30,B30,46,25
S.30,B30,0,20
S.30,B30,25,25
S.30,B30,0,25
S.30,B30,44,25
S.30,B30,66,25
S.30,B30,57,25
S.30,B30,42,25
S.30,B30,25,25
S.30,B30,41,25
S.30,B30,57,25
S.30,B30,0,25
S.30,B30,75,25
S.30,B30,59,25
S.30,B30,61,25
S.30,B30,29,25
S.30,B30,25,25
S.30,B30,0,25
S.30,B30,25,25
S.30,B30,34,25
S.30,B30,0,20
S.30,B30,20,20
S.30,B30,0,20
S.30,B30,34,25
S.30,B30,29,25
S.30,B30,59,25
S.30,B30,25,25
S.30,B30,30,25
S.30,B30,29,25
S.30,B30,0,20
S.30,B30,49,25
S.30,B30,25,25
S.31,B31,68,45
S.31,B31,0,40
S.31,B31,64,25
S.31,B31,44,25
S.31,B31,47,25
S.31,B31,94,25
S.31,B31,73,25
S.31,B31,25,25
S.31,B31,0,20
S.31,B31,0,25
S.31,B31,51,25
S.31,B31,83,25
S.31,B31,42,25
S.31,B31,25,25
S.31,B31,53,25
S.31,B31,0,15
S.31,B31,0,15
S.31,B31,42,25
S.31,B31,25,25
S.31,B31,64,25
S.31,B31,94,25
S.31,B31,0,15
S.31,B31,57,25
S.31,B31,0,25
S.31,B31,25,25
S.31,B31,57,25
S.31,B31,15,15
S.31,B31,0,25
S.31,B31,25,25
S.31,B31,15,15
S.31,B31,30,25
S.31,B31,25,25
S.31,B31,0,15
S.31,B31,70,25
S.31,B31,47,25
S.31,B31,31,25
S.31,B31,0,15
S.31,B31,42,25
S.31,B31,29,25
S.31,B31,61,25
S.31,B31,59,25
S.31,B31,44,25
S.31,B31,25,25
S.31,B31,0,15
S.31,B31,15,15
S.31,B31,61,25
S.31,B31,91,25
S.31,B31,0,15
S.31,B31,0,15
S.31,B31,0,25
S.31,B31,94,25
S.31,B31,15,15
S.31,B31,94,25
S.31,B31,78,25
S.31,B31,0,15
S.31,B31,15,15
S.31,B31,0,25
S.31,B31,0,15
S.31,B31,0,15
S.31,B31,51,25
S.32,B32,64,25
S.32,B32,0,25
S.32,B32,73,25
S.32,B32,57,25
S.32,B32,66,25
S.32,B32,1,1
S.32,B32,44,25
S.32,B32,49,25
S.32,B32,1,1
S.32,B32,31,25
S.32,B32,42,25
S.32,B32,1,1
S.32,B32,1,1
S.32,B32,25,25
S.32,B32,42,25
S.32,B32,88,25
S.32,B32,75,25
S.32,B32,94,25
S.32,B32,0,1
S.32,B32,1,1
S.32,B32,83,25
S.32,B32,73,25
S.32,B32,0,25
S.32,B32,1,1
S.32,B32,1,1
S.32,B32,0,25
S.32,B32,1,1
S.32,B32,1,1
S.32,B32,94,25
S.32,B32,94,25
S.32,B32,42,25
S.32,B32,0,25
S.32,B32,64,25
S.32,B32,29,25
S.32,B32,25,25
S.32,B32,0,25
S.32,B32,37,25
S.32,B32,83,25
S.32,B32,47,25
S.32,B32,25,25
S.32,B32,46,25
S.32,B32,1,1
S.32,B32,55,25
S.32,B32,25,25
S.32,B32,1,1
S.32,B32,73,25
S.32,B32,1,1
S.32,B32,1,1
S.32,B32,64,25
S.32,B32,0,25
S.32,B32,39,25
S.32,B32,1,1
S.32,B32,57,25
S.32,B32,1,1
S.32,B32,73,25
S.32,B32,1,1
S.32,B32,37,25
S.32,B32,86,25
S.32,B32,25,25
S.32,B32,44,25
S.33,B33,42,30
S.33,B33,59,42
S.33,B33,25,25
S.33,B33,83,25
S.33,B33,37,25
S.33,B33,46,25
S.33,B33,25,25
S.33,B33,0,25
S.33,B33,41,25
S.33,B33,0,30
S.33,B33,36,25
S.33,B33,44,25
S.33,B33,61,25
S.33,B33,59,25
S.33,B33,25,25
S.33,B33,25,25
S.33,B33,46,25
S.33,B33,94,25
S.33,B33,57,25
S.33,B33,47,25
S.33,B33,42,25
S.33,B33,0,30
S.33,B33,0,25
S.33,B33,83,25
S.33,B33,25,25
S.33,B33,25,25
S.33,B33,66,25
S.33,B33,0,25
S.33,B33,34,25
S.33,B33,0,25
S.33,B33,44,30
S.33,B33,66,25
S.33,B33,66,25
S.33,B33,88,25
S.33,B33,94,25
S.33,B33,0,30
S.33,B33,66,25
S.33,B33,80,25
S.33,B33,59,25
S.33,B33,0,25
S.33,B33,25,25
S.33,B33,73,25
S.33,B33,39,25
S.33,B33,20,20
S.33,B33,73,25
S.33,B33,0,15
S.33,B33,80,25
S.33,B33,39,25
S.33,B33,25,25
S.33,B33,83,25
S.33,B33,83,25
S.33,B33,0,25
S.33,B33,0,25
S.33,B33,41,25
S.33,B33,83,25
S.33,B33,73,25
S.33,B33,25,25
S.33,B33,37,25
S.33,B33,83,25
S.33,B33,25,25
S.34,B34,50,50
S.34,B34,88,42
S.34,B34,0,35
S.34,B34,0,30
S.34,B34,0,28
S.34,B34,41,35
S.34,B34,50,50
S.34,B34,0,50
S.34,B34,94,30
S.34,B34,0,50
S.34,B34,57,40
S.34,B34,35,35
S.34,B34,64,35
S.34,B34,0,35
S.34,B34,0,30
S.34,B34,51,35
S.34,B34,0,50
S.34,B34,35,35
S.34,B34,64,35
S.34,B34,0,35
S.34,B34,0,35
S.34,B34,0,35
S.34,B34,64,25
S.34,B34,0,25
S.34,B34,73,25
S.34,B34,83,25
S.34,B34,0,35
S.34,B34,36,35
S.34,B34,57,35
S.34,B34,47,35
S.34,B34,66,35
S.34,B34,0,35
S.34,B34,0,35
S.34,B34,88,35
S.34,B34,46,35
S.34,B34,0,50
S.34,B34,36,35
S.34,B34,39,35
S.34,B34,25,25
S.34,B34,80,35
S.34,B34,35,35
S.34,B34,51,35
S.34,B34,44,35
S.34,B34,35,35
S.34,B34,83,35
S.34,B34,53,35
S.34,B34,0,35
S.34,B34,0,35
S.34,B34,66,35
S.34,B34,78,35
S.34,B34,0,50
S.34,B34,35,35
S.34,B34,55,35
S.34,B34,55,35
S.34,B34,64,35
S.34,B34,0,35
S.34,B34,25,25
S.34,B34,66,35
S.34,B34,0,25
S.34,B34,66,35
S.35,B35,30,20
S.35,B35,70,25
S.35,B35,25,25
S.35,B35,15,15
S.35,B35,0,15
S.35,B35,83,25
S.35,B35,70,25
S.35,B35,0,25
S.35,B35,0,15
S.35,B35,44,15
S.35,B35,15,15
S.35,B35,57,20
S.35,B35,0,15
S.35,B35,36,20
S.35,B35,0,15
S.35,B35,29,20
S.35,B35,25,25
S.35,B35,39,25
S.35,B35,15,15
S.35,B35,20,20
S.35,B35,15,15
S.35,B35,0,15
S.35,B35,42,20
S.35,B35,0,20
S.35,B35,0,15
S.35,B35,39,25
S.35,B35,57,25
S.35,B35,0,20
S.35,B35,15,15
S.35,B35,31,15
S.35,B35,30,25
S.35,B35,0,20
S.35,B35,0,15
S.35,B35,88,20
S.35,B35,59,20
S.35,B35,15,15
S.35,B35,70,20
S.35,B35,0,15
S.35,B35,51,20
S.35,B35,0,15
S.35,B35,83,20
S.35,B35,20,20
S.35,B35,83,20
S.35,B35,20,20
S.35,B35,78,20
S.35,B35,46,20
S.35,B35,21,20
S.35,B35,0,15
S.35,B35,20,20
S.35,B35,0,15
S.35,B35,33,20
S.35,B35,0,15
S.35,B35,68,25
S.35,B35,20,20
S.35,B35,0,20
S.35,B35,42,20
S.35,B35,94,25
S.35,B35,20,20
S.35,B35,55,20
S.35,B35,21,20
S.36,B36,44,25
S.36,B36,41,40
S.36,B36,91,41
S.36,B36,0,41
S.36,B36,35,35
S.36,B36,0,20
S.36,B36,88,35
S.36,B36,0,35
S.36,B36,44,25
S.36,B36,35,35
S.36,B36,42,35
S.36,B36,73,35
S.36,B36,0,35
S.36,B36,78,35
S.36,B36,73,35
S.36,B36,0,20
S.36,B36,51,35
S.36,B36,0,20
S.36,B36,49,35
S.36,B36,35,35
S.36,B36,51,35
S.36,B36,0,20
S.36,B36,0,35
S.36,B36,57,35
S.36,B36,64,35
S.36,B36,35,35
S.36,B36,0,35
S.36,B36,64,35
S.36,B36,0,20
S.36,B36,0,10
S.36,B36,35,35
S.36,B36,20,20
S.36,B36,66,35
S.36,B36,39,35
S.36,B36,42,35
S.36,B36,42,35
S.36,B36,35,35
S.36,B36,73,35
S.36,B36,75,35
S.36,B36,59,35
S.36,B36,0,20
S.36,B36,51,35
S.36,B36,57,35
S.36,B36,66,35
S.36,B36,20,20
S.36,B36,55,35
S.36,B36,0,20
S.36,B36,0,20
S.36,B36,35,35
S.36,B36,0,20
S.36,B36,12,12
S.36,B36,46,35
S.36,B36,0,35
S.36,B36,35,35
S.36,B36,91,35
S.36,B36,66,35
S.36,B36,0,20
S.36,B36,0,12
S.36,B36,57,35
S.36,B36,41,35
S.37,B37,0,60
S.37,B37,40,40
S.37,B37,0,40
S.37,B37,0,25
S.37,B37,35,35
S.37,B37,35,35
S.37,B37,0,20
S.37,B37,20,20
S.37,B37,94,20
S.37,B37,0,25
S.37,B37,59,20
S.37,B37,24,20
S.37,B37,64,20
S.37,B37,0,15
S.37,B37,49,25
S.37,B37,15,15
S.37,B37,15,15
S.37,B37,83,20
S.37,B37,29,20
S.37,B37,70,20
S.37,B37,15,15
S.37,B37,15,15
S.37,B37,83,20
S.37,B37,47,20
S.37,B37,0,15
S.37,B37,64,20
S.37,B37,20,20
S.37,B37,70,20
S.37,B37,0,15
S.37,B37,0,15
S.37,B37,36,20
S.37,B37,42,20
S.37,B37,15,15
S.37,B37,42,20
S.37,B37,0,15
S.37,B37,94,20
S.37,B37,59,20
S.37,B37,49,20
S.37,B37,15,15
S.37,B37,53,20
S.37,B37,55,20
S.37,B37,49,20
S.37,B37,94,20
S.37,B37,0,15
S.37,B37,75,20
S.37,B37,55,20
S.37,B37,53,20
S.37,B37,20,20
S.37,B37,15,15
S.37,B37,20,20
S.37,B37,75,20
S.37,B37,36,20
S.37,B37,20,20
S.37,B37,20,20
S.37,B37,42,20
S.37,B37,15,15
S.37,B37,94,20
S.37,B37,0,15
S.37,B37,41,20
S.37,B37,31,20
S.38,B38,80,35
S.38,B38,73,35
S.38,B38,0,40
S.38,B38,42,35
S.38,B38,0,20
S.38,B38,15,15
S.38,B38,0,15
S.38,B38,0,15
S.38,B38,83,35
S.38,B38,35,35
S.38,B38,15,15
S.38,B38,70,35
S.38,B38,47,35
S.38,B38,15,15
S.38,B38,44,35
S.38,B38,70,35
S.38,B38,44,35
S.38,B38,35,35
S.38,B38,49,35
S.38,B38,0,15
S.38,B38,35,35
S.38,B38,0,15
S.38,B38,57,35
S.38,B38,0,15
S.38,B38,35,35
S.38,B38,35,35
S.38,B38,53,35
S.38,B38,83,35
S.38,B38,0,15
S.38,B38,97,35
S.38,B38,15,15
S.38,B38,70,35
S.38,B38,44,35
S.38,B38,49,35
S.38,B38,39,35
S.38,B38,15,15
S.38,B38,0,15
S.38,B38,41,35
S.38,B38,55,35
S.38,B38,15,15
S.38,B38,35,35
S.38,B38,0,15
S.38,B38,44,35
S.38,B38,35,35
S.38,B38,61,35
S.38,B38,15,15
S.38,B38,15,15
S.38,B38,44,35
S.38,B38,73,35
S.38,B38,0,15
S.38,B38,35,35
S.38,B38,0,15
S.38,B38,51,35
S.38,B38,15,15
S.38,B38,44,35
S.38,B38,83,35
S.38,B38,15,15
S.38,B38,35,35
S.38,B38,0,15
S.38,B38,0,15
S.39,B39,73,30
S.39,B39,37,30
S.39,B39,30,30
S.39,B39,0,28
S.39,B39,0,25
S.39,B39,83,30
S.39,B39,0,20
S.39,B39,37,25
S.39,B39,64,25
S.39,B39,0,20
S.39,B39,41,25
S.39,B39,75,25
S.39,B39,27,25
S.39,B39,42,25
S.39,B39,94,25
S.39,B39,10,10
S.39,B39,42,25
S.39,B39,0,25
S.39,B39,27,25
S.39,B39,80,25
S.39,B39,25,25
S.39,B39,0,10
S.39,B39,0,25
S.39,B39,44,25
S.39,B39,0,25
S.39,B39,57,25
S.39,B39,46,25
S.39,B39,25,25
S.39,B39,25,25
S.39,B39,0,10
S.39,B39,66,25
S.39,B39,83,25
S.39,B39,66,25
S.39,B39,0,10
S.39,B39,29,25
S.39,B39,83,25
S.39,B39,75,25
S.39,B39,44,25
S.39,B39,0,10
S.39,B39,25,25
S.39,B39,83,25
S.39,B39,0,10
S.39,B39,44,25
S.39,B39,0,10
S.39,B39,0,10
S.39,B39,0,10
S.39,B39,73,25
S.39,B39,0,10
S.39,B39,29,25
S.39,B39,94,25
S.39,B39,0,10
S.39,B39,36,25
S.39,B39,64,25
S.39,B39,34,25
S.39,B39,0,10
S.39,B39,0,25
S.39,B39,0,10
S.39,B39,64,25
S.39,B39,0,25
S.39,B39,0,10
S.40,B40,51,20
S.40,B40,35,35
S.40,B40,0,30
S.40,B40,20,20
S.40,B40,36,35
S.40,B40,0,20
S.40,B40,94,20
S.40,B40,49,35
S.40,B40,22,20
S.40,B40,66,20
S.40,B40,24,20
S.40,B40,57,20
S.40,B40,68,20
S.40,B40,70,20
S.40,B40,57,20
S.40,B40,20,20
S.40,B40,0,20
S.40,B40,42,20
S.40,B40,0,20
S.40,B40,20,20
S.40,B40,20,20
S.40,B40,0,20
S.40,B40,20,20
S.40,B40,86,20
S.40,B40,0,20
S.40,B40,0,20
S.40,B40,39,20
S.40,B40,80,20
S.40,B40,35,35
S.40,B40,39,35
S.40,B40,35,35
S.40,B40,20,20
S.40,B40,21,20
S.40,B40,41,20
S.40,B40,0,20
S.40,B40,0,35
S.40,B40,20,20
S.40,B40,0,20
S.40,B40,35,35
S.40,B40,35,35
S.40,B40,66,35
S.40,B40,57,35
S.40,B40,88,20
S.40,B40,20,20
S.40,B40,66,20
S.40,B40,20,20
S.40,B40,49,35
S.40,B40,20,20
S.40,B40,0,20
S.40,B40,61,20
S.40,B40,57,35
S.40,B40,0,20
S.40,B40,42,20
S.40,B40,0,20
S.40,B40,57,35
S.40,B40,42,35
S.40,B40,44,35
S.40,B40,0,20
S.40,B40,0,20
S.40,B40,35,35
