Bidder Group,Profile ID,profit_llm,reserve_price_llm
S.29,B29,80,80
S.29,B29,80,80
S.29,B29,0,85
S.29,B29,0,90
S.29,B29,0,85
S.29,B29,94,85
S.29,B29,85,85
S.29,B29,85,85
S.29,B29,0,85
S.29,B29,0,90
S.29,B29,0,90
S.29,B29,0,90
S.29,B29,0,80
S.29,B29,0,75
S.29,B29,0,85
S.29,B29,0,90
S.29,B29,0,85
S.29,B29,0,85
S.29,B29,70,70
S.29,B29,0,85
S.29,B29,0,85
S.29,B29,0,70
S.29,B29,0,80
S.29,B29,0,85
S.29,B29,0,85
S.29,B29,0,85
S.29,B29,88,85
S.29,B29,0,85
S.29,B29,0,90
S.29,B29,0,90
S.29,B29,0,90
S.29,B29,0,75
S.29,B29,0,85
S.29,B29,0,70
S.29,B29,85,85
S.29,B29,0,85
S.29,B29,0,70
S.29,B29,0,85
S.29,B29,0,85
S.29,B29,0,80
S.29,B29,0,85
S.29,B29,0,85
S.29,B29,0,90
S.29,B29,85,85
S.29,B29,0,85
S.29,B29,0,85
S.29,B29,0,70
S.29,B29,85,85
S.29,B29,0,95
S.29,B29,0,95
S.29,B29,0,95
S.29,B29,85,85
S.29,B29,0,90
S.3,B3,0,65
S.3,B3,0,75
S.3,B3,80,80
S.3,B3,0,100
S.3,B3,0,100
S.3,B3,0,100
S.3,B3,0,100
S.3,B3,0,90
S.3,B3,0,100
S.3,B3,0,85
S.3,B3,0,85
S.3,B3,91,85
S.3,B3,0,85
S.3,B3,0,85
S.3,B3,85,85
S.3,B3,0,100
S.3,B3,0,95
S.3,B3,85,85
S.3,B3,0,100
S.3,B3,0,100
S.3,B3,90,90
S.3,B3,0,100
S.3,B3,0,85
S.3,B3,0,100
S.3,B3,0,85
S.3,B3,0,100
S.3,B3,0,100
S.3,B3,0,100
S.3,B3,85,85
S.3,B3,0,100
S.3,B3,0,95
S.3,B3,0,95
S.3,B3,0,100
S.3,B3,0,100
S.3,B3,0,85
S.3,B3,0,100
S.3,B3,0,100
S.3,B3,0,85
S.3,B3,0,95
S.3,B3,0,100
S.3,B3,0,85
S.3,B3,0,85
S.3,B3,0,100
S.3,B3,0,100
S.3,B3,0,85
S.3,B3,0,100
S.3,B3,0,100
S.3,B3,0,100
S.3,B3,85,85
S.3,B3,0,85
S.3,B3,0,85
S.3,B3,0,85
S.3,B3,0,90
S.3,B3,90,90
S.3,B3,90,90
S.3,B3,0,100
S.3,B3,0,100
S.3,B3,0,85
S.3,B3,95,95
S.3,B3,0,95
S.30,B30,30,30
S.30,B30,0,0
S.30,B30,50,50
S.30,B30,60,60
S.30,B30,60,60
S.30,B30,0,60
S.30,B30,61,60
S.30,B30,65,65
S.30,B30,0,65
S.30,B30,0,65
S.30,B30,30,30
S.30,B30,70,70
S.30,B30,0,70
S.30,B30,0,70
S.30,B30,0,70
S.30,B30,0,80
S.30,B30,70,70
S.30,B30,70,70
S.30,B30,83,80
S.30,B30,80,80
S.30,B30,0,90
S.30,B30,91,75
S.30,B30,0,75
S.30,B30,80,80
S.30,B30,0,80
S.30,B30,94,75
S.30,B30,0,75
S.30,B30,0,0
S.30,B30,0,75
S.30,B30,0,70
S.30,B30,0,70
S.30,B30,0,75
S.30,B30,0,80
S.30,B30,0,80
S.30,B30,80,80
S.30,B30,0,80
S.30,B30,0,75
S.30,B30,0,80
S.30,B30,0,70
S.30,B30,0,70
S.30,B30,80,80
S.30,B30,0,80
S.30,B30,0,75
S.30,B30,0,75
S.30,B30,0,80
S.30,B30,0,80
S.30,B30,0,75
S.30,B30,0,80
S.30,B30,0,80
S.30,B30,0,0
S.30,B30,0,75
S.30,B30,75,75
S.30,B30,75,75
S.30,B30,0,80
S.30,B30,75,75
S.30,B30,0,80
S.30,B30,0,70
S.30,B30,0,0
S.30,B30,0,75
S.30,B30,0,80
S.31,B31,68,30
S.31,B31,0,75
S.31,B31,90,90
S.31,B31,0,80
S.31,B31,0,65
S.31,B31,94,85
S.31,B31,85,85
S.31,B31,0,85
S.31,B31,0,0
S.31,B31,0,85
S.31,B31,0,70
S.31,B31,85,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,0
S.31,B31,0,0
S.31,B31,0,85
S.31,B31,0,60
S.31,B31,85,85
S.31,B31,94,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,85,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,85,85
S.31,B31,90,90
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,85,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,91,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,94,85
S.31,B31,85,85
S.31,B31,94,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,85
S.31,B31,0,90
S.31,B31,0,85
S.32,B32,64,30
S.32,B32,0,0
S.32,B32,73,50
S.32,B32,60,60
S.32,B32,70,70
S.32,B32,0,70
S.32,B32,0,70
S.32,B32,70,70
S.32,B32,0,80
S.32,B32,0,80
S.32,B32,75,75
S.32,B32,0,80
S.32,B32,0,80
S.32,B32,80,80
S.32,B32,0,80
S.32,B32,88,80
S.32,B32,85,85
S.32,B32,94,85
S.32,B32,0,85
S.32,B32,80,80
S.32,B32,85,85
S.32,B32,90,90
S.32,B32,0,90
S.32,B32,0,90
S.32,B32,0,100
S.32,B32,0,85
S.32,B32,0,90
S.32,B32,0,50
S.32,B32,94,90
S.32,B32,94,90
S.32,B32,0,85
S.32,B32,0,85
S.32,B32,0,85
S.32,B32,0,85
S.32,B32,0,80
S.32,B32,0,85
S.32,B32,0,90
S.32,B32,90,90
S.32,B32,0,90
S.32,B32,85,85
S.32,B32,85,85
S.32,B32,90,90
S.32,B32,0,90
S.32,B32,0,85
S.32,B32,0,90
S.32,B32,90,90
S.32,B32,0,90
S.32,B32,0,50
S.32,B32,0,85
S.32,B32,0,85
S.32,B32,0,90
S.32,B32,25,25
S.32,B32,0,90
S.32,B32,0,0
S.32,B32,85,85
S.32,B32,0,90
S.32,B32,0,90
S.32,B32,90,90
S.32,B32,0,90
S.32,B32,0,90
S.33,B33,50,50
S.33,B33,60,60
S.33,B33,0,80
S.33,B33,83,80
S.33,B33,0,80
S.33,B33,85,85
S.33,B33,0,85
S.33,B33,0,70
S.33,B33,0,80
S.33,B33,0,90
S.33,B33,0,90
S.33,B33,0,85
S.33,B33,90,90
S.33,B33,0,90
S.33,B33,90,90
S.33,B33,0,90
S.33,B33,0,95
S.33,B33,94,80
S.33,B33,85,85
S.33,B33,0,85
S.33,B33,0,85
S.33,B33,0,85
S.33,B33,0,85
S.33,B33,85,85
S.33,B33,0,85
S.33,B33,0,85
S.33,B33,0,85
S.33,B33,0,95
S.33,B33,0,85
S.33,B33,0,95
S.33,B33,0,85
S.33,B33,0,85
S.33,B33,85,85
S.33,B33,88,85
S.33,B33,94,85
S.33,B33,0,90
S.33,B33,75,75
S.33,B33,0,85
S.33,B33,0,85
S.33,B33,0,85
S.33,B33,0,90
S.33,B33,85,85
S.33,B33,0,85
S.33,B33,0,85
S.33,B33,85,85
S.33,B33,0,85
S.33,B33,85,85
S.33,B33,85,85
S.33,B33,0,85
S.33,B33,85,85
S.33,B33,85,85
S.33,B33,0,85
S.33,B33,0,90
S.33,B33,0,90
S.33,B33,95,95
S.33,B33,95,95
S.33,B33,0,95
S.33,B33,0,95
S.33,B33,85,85
S.33,B33,95,95
S.34,B34,50,50
S.34,B34,88,60
S.34,B34,0,45
S.34,B34,0,70
S.34,B34,0,70
S.34,B34,0,70
S.34,B34,70,70
S.34,B34,0,70
S.34,B34,94,90
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,80,80
S.34,B34,0,90
S.34,B34,0,70
S.34,B34,0,80
S.34,B34,0,80
S.34,B34,0,60
S.34,B34,0,85
S.34,B34,70,70
S.34,B34,0,70
S.34,B34,0,50
S.34,B34,0,90
S.34,B34,80,80
S.34,B34,0,90
S.34,B34,0,90
S.34,B34,90,90
S.34,B34,0,90
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,70
S.34,B34,90,90
S.34,B34,0,90
S.34,B34,60,60
S.34,B34,90,90
S.34,B34,0,90
S.34,B34,90,90
S.34,B34,0,90
S.34,B34,0,60
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,70
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,90
S.34,B34,0,80
S.34,B34,0,90
S.34,B34,0,95
S.34,B34,0,60
S.34,B34,0,95
S.34,B34,0,95
S.34,B34,0,95
S.35,B35,30,30
S.35,B35,70,40
S.35,B35,50,50
S.35,B35,20,20
S.35,B35,0,25
S.35,B35,83,60
S.35,B35,70,70
S.35,B35,0,75
S.35,B35,0,15
S.35,B35,0,60
S.35,B35,45,45
S.35,B35,60,60
S.35,B35,0,50
S.35,B35,0,70
S.35,B35,0,65
S.35,B35,0,60
S.35,B35,60,60
S.35,B35,0,70
S.35,B35,0,75
S.35,B35,75,75
S.35,B35,0,75
S.35,B35,0,75
S.35,B35,75,75
S.35,B35,0,75
S.35,B35,0,70
S.35,B35,0,80
S.35,B35,85,85
S.35,B35,0,85
S.35,B35,0,75
S.35,B35,0,85
S.35,B35,75,75
S.35,B35,0,85
S.35,B35,0,85
S.35,B35,88,85
S.35,B35,85,85
S.35,B35,0,85
S.35,B35,85,85
S.35,B35,0,85
S.35,B35,0,85
S.35,B35,0,85
S.35,B35,85,85
S.35,B35,0,85
S.35,B35,85,85
S.35,B35,0,85
S.35,B35,85,85
S.35,B35,85,85
S.35,B35,0,85
S.35,B35,0,85
S.35,B35,0,85
S.35,B35,0,85
S.35,B35,0,85
S.35,B35,0,85
S.35,B35,0,85
S.35,B35,85,85
S.35,B35,0,85
S.35,B35,0,85
S.35,B35,94,85
S.35,B35,85,85
S.35,B35,0,85
S.35,B35,0,85
S.36,B36,0,70
S.36,B36,0,70
S.36,B36,91,80
S.36,B36,0,80
S.36,B36,0,80
S.36,B36,0,50
S.36,B36,88,60
S.36,B36,0,60
S.36,B36,70,70
S.36,B36,0,80
S.36,B36,0,85
S.36,B36,85,85
S.36,B36,0,85
S.36,B36,85,85
S.36,B36,85,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,85,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,85,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,85,85
S.36,B36,0,90
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,85,85
S.36,B36,85,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,85,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,75,75
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,91,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,0,85
S.36,B36,85,85
S.36,B36,85,85
S.37,B37,0,50
S.37,B37,0,60
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,70
S.37,B37,0,30
S.37,B37,0,60
S.37,B37,94,80
S.37,B37,0,100
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,80,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,83,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,80,80
S.37,B37,83,80
S.37,B37,0,80
S.37,B37,0,40
S.37,B37,80,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,94,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,94,80
S.37,B37,0,80
S.37,B37,80,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,80,80
S.37,B37,80,80
S.37,B37,80,80
S.37,B37,0,80
S.37,B37,80,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,94,80
S.37,B37,0,80
S.37,B37,0,80
S.37,B37,0,80
S.38,B38,80,30
S.38,B38,73,60
S.38,B38,0,60
S.38,B38,75,75
S.38,B38,0,50
S.38,B38,0,70
S.38,B38,0,80
S.38,B38,0,80
S.38,B38,90,90
S.38,B38,0,90
S.38,B38,0,100
S.38,B38,0,100
S.38,B38,70,70
S.38,B38,0,80
S.38,B38,0,80
S.38,B38,0,90
S.38,B38,0,90
S.38,B38,0,90
S.38,B38,0,85
S.38,B38,0,85
S.38,B38,85,85
S.38,B38,0,85
S.38,B38,0,85
S.38,B38,0,85
S.38,B38,0,85
S.38,B38,0,90
S.38,B38,0,90
S.38,B38,85,85
S.38,B38,0,85
S.38,B38,97,85
S.38,B38,0,85
S.38,B38,0,90
S.38,B38,0,90
S.38,B38,0,85
S.38,B38,0,85
S.38,B38,0,80
S.38,B38,0,85
S.38,B38,0,90
S.38,B38,0,85
S.38,B38,0,85
S.38,B38,0,85
S.38,B38,0,95
S.38,B38,95,95
S.38,B38,0,95
S.38,B38,0,85
S.38,B38,0,90
S.38,B38,0,75
S.38,B38,0,90
S.38,B38,85,85
S.38,B38,0,90
S.38,B38,0,90
S.38,B38,0,85
S.38,B38,0,85
S.38,B38,0,60
S.38,B38,0,85
S.38,B38,85,85
S.38,B38,0,80
S.38,B38,85,85
S.38,B38,0,95
S.38,B38,0,100
S.39,B39,73,50
S.39,B39,0,60
S.39,B39,0,70
S.39,B39,0,40
S.39,B39,0,60
S.39,B39,83,70
S.39,B39,0,70
S.39,B39,0,75
S.39,B39,75,75
S.39,B39,0,75
S.39,B39,0,75
S.39,B39,75,75
S.39,B39,0,75
S.39,B39,75,75
S.39,B39,94,75
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,0,75
S.39,B39,0,85
S.39,B39,85,85
S.39,B39,0,75
S.39,B39,0,0
S.39,B39,0,50
S.39,B39,0,75
S.39,B39,0,75
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,0,0
S.39,B39,0,85
S.39,B39,85,85
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,85,85
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,85,85
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,0,0
S.39,B39,0,0
S.39,B39,0,0
S.39,B39,85,85
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,94,85
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,0,0
S.39,B39,0,85
S.39,B39,0,0
S.39,B39,0,85
S.39,B39,0,85
S.39,B39,0,85
S.4,B4,60,60
S.4,B4,64,60
S.4,B4,60,60
S.4,B4,60,60
S.4,B4,70,70
S.4,B4,70,70
S.4,B4,0,100
S.4,B4,0,70
S.4,B4,0,80
S.4,B4,0,80
S.4,B4,0,90
S.4,B4,0,90
S.4,B4,0,80
S.4,B4,0,90
S.4,B4,0,0
S.4,B4,0,100
S.4,B4,0,70
S.4,B4,0,70
S.4,B4,0,70
S.4,B4,0,100
S.4,B4,0,70
S.4,B4,0,60
S.4,B4,0,65
S.4,B4,80,80
S.4,B4,0,80
S.4,B4,88,80
S.4,B4,0,80
S.4,B4,0,80
S.4,B4,0,70
S.4,B4,0,80
S.4,B4,0,100
S.4,B4,0,100
S.4,B4,0,80
S.4,B4,0,70
S.4,B4,0,100
S.4,B4,0,80
S.4,B4,75,75
S.4,B4,75,75
S.4,B4,0,100
S.4,B4,0,80
S.4,B4,88,80
S.4,B4,80,80
S.4,B4,0,100
S.4,B4,0,80
S.4,B4,0,100
S.4,B4,0,100
S.4,B4,80,80
S.4,B4,0,100
S.4,B4,80,80
S.4,B4,0,80
S.4,B4,0,100
S.4,B4,0,100
S.4,B4,0,80
S.4,B4,0,75
S.4,B4,0,100
S.4,B4,0,100
S.4,B4,88,80
S.4,B4,80,80
S.4,B4,91,80
S.4,B4,83,80
S.40,B40,51,50
S.40,B40,60,60
S.40,B40,0,90
S.40,B40,0,100
S.40,B40,0,70
S.40,B40,0,85
S.40,B40,94,70
S.40,B40,0,70
S.40,B40,0,90
S.40,B40,0,90
S.40,B40,0,70
S.40,B40,0,70
S.40,B40,0,80
S.40,B40,73,73
S.40,B40,80,80
S.40,B40,80,80
S.40,B40,0,85
S.40,B40,0,90
S.40,B40,0,100
S.40,B40,0,80
S.40,B40,0,85
S.40,B40,0,90
S.40,B40,0,95
S.40,B40,0,95
S.40,B40,0,100
S.40,B40,0,100
S.40,B40,0,80
S.40,B40,85,85
S.40,B40,0,90
S.40,B40,0,90
S.40,B40,0,95
S.40,B40,0,80
S.40,B40,80,80
S.40,B40,0,80
S.40,B40,0,85
S.40,B40,0,90
S.40,B40,0,90
S.40,B40,0,70
S.40,B40,0,90
S.40,B40,0,80
S.40,B40,0,80
S.40,B40,0,70
S.40,B40,88,85
S.40,B40,0,90
S.40,B40,0,90
S.40,B40,0,100
S.40,B40,0,100
S.40,B40,0,100
S.40,B40,0,100
S.40,B40,0,90
S.40,B40,0,90
S.40,B40,0,90
S.40,B40,0,85
S.40,B40,0,90
S.40,B40,90,90
S.40,B40,0,90
S.40,B40,0,95
S.40,B40,0,100
S.40,B40,0,100
S.40,B40,80,80
S.5,B5,0,30
S.5,B5,0,50
S.5,B5,60,60
S.5,B5,0,60
S.5,B5,0,60
S.5,B5,0,70
S.5,B5,83,70
S.5,B5,0,80
S.5,B5,80,80
S.5,B5,80,80
S.5,B5,0,85
S.5,B5,0,90
S.5,B5,0,100
S.5,B5,0,100
S.5,B5,0,100
S.5,B5,0,100
S.5,B5,0,85
S.5,B5,0,85
S.5,B5,0,85
S.5,B5,0,85
S.5,B5,0,85
S.5,B5,0,100
S.5,B5,0,100
S.5,B5,0,100
S.5,B5,0,100
S.5,B5,0,100
S.5,B5,0,100
S.5,B5,0,90
S.5,B5,0,100
S.5,B5,0,95
S.5,B5,0,85
S.5,B5,80,80
S.5,B5,0,85
S.5,B5,0,95
S.5,B5,0,95
S.5,B5,0,100
S.5,B5,0,100
S.5,B5,80,80
S.5,B5,0,80
S.5,B5,0,80
S.5,B5,0,80
S.5,B5,0,70
S.5,B5,0,70
S.5,B5,0,100
S.5,B5,100,100
S.5,B5,0,80
S.5,B5,83,80
S.5,B5,0,100
S.5,B5,0,100
S.5,B5,0,100
S.5,B5,0,90
S.5,B5,0,100
S.5,B5,0,95
S.5,B5,0,100
S.5,B5,94,80
S.5,B5,94,80
S.5,B5,85,85
S.5,B5,0,85
S.5,B5,85,85
S.5,B5,0,100
S.6,B6,73,60
S.6,B6,0,60
S.6,B6,65,65
S.6,B6,0,65
S.6,B6,0,70
S.6,B6,73,70
S.6,B6,0,70
S.6,B6,0,80
S.6,B6,0,80
S.6,B6,0,75
S.6,B6,75,75
S.6,B6,75,75
S.6,B6,0,85
S.6,B6,94,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,85,85
S.6,B6,85,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,0,65
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,85,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,85,85
S.6,B6,0,85
S.6,B6,85,85
S.6,B6,0,85
S.6,B6,85,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,85,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,85,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,85,85
S.6,B6,85,85
S.6,B6,0,85
S.6,B6,94,85
S.6,B6,0,85
S.6,B6,0,60
S.6,B6,85,85
S.6,B6,85,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,85,85
S.6,B6,0,85
S.6,B6,0,85
S.6,B6,85,85
S.7,B7,64,60
S.7,B7,0,60
S.7,B7,0,60
S.7,B7,65,65
S.7,B7,0,65
S.7,B7,0,70
S.7,B7,0,75
S.7,B7,0,75
S.7,B7,75,75
S.7,B7,80,80
S.7,B7,0,85
S.7,B7,85,85
S.7,B7,0,85
S.7,B7,85,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,85,85
S.7,B7,85,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,85,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,94,85
S.7,B7,85,85
S.7,B7,0,85
S.7,B7,85,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,85,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,90
S.7,B7,0,90
S.7,B7,0,90
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,86,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,0,85
S.7,B7,85,85
S.7,B7,0,90
S.7,B7,0,90
S.8,B8,0,50
S.8,B8,0,0
S.8,B8,0,70
S.8,B8,0,70
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,83,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,80,80
S.8,B8,0,80
S.8,B8,80,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,80,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,83,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,80,80
S.8,B8,0,80
S.8,B8,80,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,80,80
S.8,B8,94,80
S.8,B8,0,80
S.8,B8,80,80
S.8,B8,0,80
S.8,B8,80,80
S.8,B8,0,80
S.8,B8,91,80
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,85,85
S.8,B8,85,85
S.8,B8,0,80
S.8,B8,0,80
S.8,B8,80,80
S.8,B8,0,85
S.8,B8,0,0
S.8,B8,0,85
S.8,B8,0,85
S.8,B8,0,85
S.8,B8,0,85
S.8,B8,0,85
S.8,B8,85,85
S.8,B8,0,70
S.8,B8,0,0
S.9,B9,44,30
S.9,B9,60,60
S.9,B9,70,70
S.9,B9,0,80
S.9,B9,0,80
S.9,B9,0,80
S.9,B9,0,80
S.9,B9,0,85
S.9,B9,0,100
S.9,B9,0,75
S.9,B9,80,80
S.9,B9,0,90
S.9,B9,0,80
S.9,B9,0,90
S.9,B9,0,85
S.9,B9,85,85
S.9,B9,0,85
S.9,B9,0,85
S.9,B9,0,90
S.9,B9,0,85
S.9,B9,95,95
S.9,B9,0,95
S.9,B9,0,95
S.9,B9,0,95
S.9,B9,0,85
S.9,B9,0,85
S.9,B9,0,85
S.9,B9,0,90
S.9,B9,0,85
S.9,B9,0,85
S.9,B9,85,85
S.9,B9,0,85
S.9,B9,0,70
S.9,B9,0,85
S.9,B9,0,85
S.9,B9,0,70
S.9,B9,85,85
S.9,B9,0,85
S.9,B9,0,85
S.9,B9,0,85
S.9,B9,0,85
S.9,B9,90,90
S.9,B9,70,70
S.9,B9,0,70
S.9,B9,85,85
S.9,B9,0,100
S.9,B9,85,85
S.9,B9,0,85
S.9,B9,0,85
S.9,B9,0,85
S.9,B9,85,85
S.9,B9,0,85
S.9,B9,0,85
S.9,B9,0,70
S.9,B9,0,85
S.9,B9,0,70
S.9,B9,0,60
S.9,B9,0,85
S.9,B9,0,85
S.9,B9,0,85
