Bidder Group,Profile ID,profit_llm,reserve_price_llm
S.22,B22,42,40
S.22,B22,83,45
S.22,B22,25,25
S.22,B22,64,60
S.22,B22,73,60
S.22,B22,25,25
S.22,B22,0,25
S.22,B22,73,65
S.22,B22,0,25
S.22,B22,73,65
S.22,B22,55,55
S.22,B22,0,65
S.22,B22,0,50
S.22,B22,55,55
S.22,B22,73,60
S.22,B22,83,55
S.22,B22,55,55
S.22,B22,50,50
S.22,B22,73,65
S.22,B22,0,30
S.22,B22,88,55
S.22,B22,55,55
S.22,B22,0,55
S.22,B22,25,25
S.22,B22,80,75
S.22,B22,25,25
S.22,B22,55,55
S.22,B22,25,25
S.22,B22,0,25
S.22,B22,0,55
S.22,B22,0,65
S.22,B22,0,55
S.22,B22,66,55
S.22,B22,50,50
S.22,B22,65,65
S.22,B22,65,65
S.22,B22,55,55
S.22,B22,0,55
S.22,B22,0,25
S.22,B22,0,25
S.22,B22,61,60
S.22,B22,0,55
S.22,B22,70,55
S.22,B22,55,55
S.22,B22,55,55
S.22,B22,55,55
S.22,B22,0,25
S.22,B22,55,55
S.22,B22,55,55
S.22,B22,66,65
S.22,B22,25,25
S.22,B22,0,55
S.22,B22,49,35
S.23,B23,73,50
S.23,B23,55,55
S.23,B23,64,60
S.23,B23,55,55
S.23,B23,0,55
S.23,B23,55,52
S.23,B23,0,52
S.23,B23,45,45
S.23,B23,70,45
S.23,B23,0,40
S.23,B23,0,45
S.23,B23,83,40
S.23,B23,55,40
S.23,B23,0,40
S.23,B23,73,40
S.23,B23,35,35
S.23,B23,80,35
S.23,B23,0,40
S.23,B23,35,35
S.23,B23,0,35
S.23,B23,0,35
S.23,B23,30,30
S.23,B23,83,40
S.23,B23,0,40
S.23,B23,0,35
S.23,B23,0,30
S.23,B23,59,35
S.23,B23,35,35
S.23,B23,0,30
S.23,B23,68,35
S.23,B23,35,35
S.23,B23,0,30
S.23,B23,44,30
S.23,B23,57,35
S.23,B23,64,35
S.23,B23,0,30
S.23,B23,88,35
S.23,B23,94,35
S.23,B23,91,35
S.23,B23,0,35
S.23,B23,0,30
S.23,B23,35,35
S.23,B23,0,35
S.23,B23,94,35
S.23,B23,55,35
S.23,B23,35,35
S.23,B23,61,35
S.23,B23,42,35
S.23,B23,0,35
S.23,B23,55,35
S.23,B23,35,35
S.23,B23,35,35
S.23,B23,80,35
S.23,B23,0,35
S.23,B23,0,35
S.23,B23,47,35
S.23,B23,30,30
S.23,B23,70,35
S.23,B23,0,30
S.23,B23,30,30
S.24,B24,45,45
S.24,B24,45,45
S.24,B24,94,45
S.24,B24,0,35
S.24,B24,0,35
S.24,B24,45,45
S.24,B24,0,35
S.24,B24,35,35
S.24,B24,35,35
S.24,B24,0,35
S.24,B24,30,30
S.24,B24,45,45
S.24,B24,0,35
S.24,B24,0,50
S.24,B24,49,35
S.24,B24,35,35
S.24,B24,0,28
S.24,B24,80,55
S.24,B24,0,55
S.24,B24,46,35
S.24,B24,39,35
S.24,B24,35,35
S.24,B24,42,35
S.24,B24,66,35
S.24,B24,0,35
S.24,B24,70,35
S.24,B24,30,30
S.24,B24,0,30
S.24,B24,83,45
S.24,B24,64,45
S.24,B24,0,45
S.24,B24,0,25
S.24,B24,0,35
S.24,B24,94,40
S.24,B24,40,40
S.24,B24,30,30
S.24,B24,44,35
S.24,B24,35,35
S.24,B24,40,40
S.24,B24,40,40
S.24,B24,30,30
S.24,B24,41,40
S.24,B24,70,40
S.24,B24,0,45
S.24,B24,35,35
S.24,B24,0,35
S.24,B24,0,35
S.24,B24,46,40
S.24,B24,40,40
S.24,B24,94,45
S.24,B24,59,40
S.24,B24,88,40
S.24,B24,94,40
S.24,B24,0,30
S.24,B24,40,40
S.24,B24,0,30
S.24,B24,0,28
S.24,B24,28,28
S.24,B24,70,50
S.24,B24,0,40
S.25,B25,45,45
S.25,B25,57,48
S.25,B25,0,35
S.25,B25,28,28
S.25,B25,0,45
S.25,B25,30,30
S.25,B25,57,35
S.25,B25,10,10
S.25,B25,0,45
S.25,B25,0,15
S.25,B25,20,20
S.25,B25,86,45
S.25,B25,0,35
S.25,B25,51,40
S.25,B25,0,20
S.25,B25,35,35
S.25,B25,0,20
S.25,B25,0,35
S.25,B25,57,35
S.25,B25,59,35
S.25,B25,83,35
S.25,B25,35,35
S.25,B25,20,20
S.25,B25,94,35
S.25,B25,0,45
S.25,B25,20,20
S.25,B25,20,20
S.25,B25,0,35
S.25,B25,0,20
S.25,B25,42,35
S.25,B25,35,35
S.25,B25,35,35
S.25,B25,0,20
S.25,B25,20,20
S.25,B25,70,35
S.25,B25,20,20
S.25,B25,75,35
S.25,B25,0,35
S.25,B25,42,35
S.25,B25,64,35
S.25,B25,64,35
S.25,B25,39,35
S.25,B25,0,20
S.25,B25,91,35
S.25,B25,39,35
S.25,B25,61,35
S.25,B25,66,35
S.25,B25,59,35
S.25,B25,94,35
S.25,B25,57,35
S.25,B25,83,35
S.25,B25,37,35
S.25,B25,83,35
S.25,B25,0,35
S.25,B25,70,35
S.25,B25,35,35
S.25,B25,80,35
S.25,B25,57,35
S.25,B25,20,20
S.25,B25,46,35
S.26,B26,0,45
S.26,B26,42,35
S.26,B26,30,30
S.26,B26,44,30
S.26,B26,30,30
S.26,B26,0,30
S.26,B26,37,30
S.26,B26,61,35
S.26,B26,0,35
S.26,B26,68,30
S.26,B26,30,30
S.26,B26,88,35
S.26,B26,0,35
S.26,B26,25,25
S.26,B26,88,25
S.26,B26,49,25
S.26,B26,0,25
S.26,B26,37,25
S.26,B26,68,25
S.26,B26,25,25
S.26,B26,25,25
S.26,B26,35,35
S.26,B26,47,35
S.26,B26,0,35
S.26,B26,25,25
S.26,B26,25,25
S.26,B26,30,30
S.26,B26,30,30
S.26,B26,35,35
S.26,B26,25,25
S.26,B26,0,25
S.26,B26,83,35
S.26,B26,35,35
S.26,B26,39,35
S.26,B26,42,35
S.26,B26,57,35
S.26,B26,0,30
S.26,B26,0,25
S.26,B26,0,20
S.26,B26,0,25
S.26,B26,94,35
S.26,B26,0,25
S.26,B26,0,20
S.26,B26,0,15
S.26,B26,0,10
S.26,B26,47,25
S.26,B26,25,25
S.26,B26,51,35
S.26,B26,59,35
S.26,B26,0,35
S.26,B26,0,25
S.26,B26,35,35
S.26,B26,68,35
S.26,B26,35,35
S.26,B26,0,25
S.26,B26,0,35
S.26,B26,0,25
S.26,B26,0,15
S.26,B26,0,15
S.26,B26,66,35
S.27,B27,55,55
S.27,B27,83,60
S.27,B27,0,75
S.27,B27,64,55
S.27,B27,55,55
S.27,B27,61,60
S.27,B27,60,60
S.27,B27,66,60
S.27,B27,0,25
S.27,B27,70,60
S.27,B27,83,60
S.27,B27,60,60
S.27,B27,94,60
S.27,B27,66,65
S.27,B27,65,65
S.27,B27,0,65
S.27,B27,0,60
S.27,B27,0,50
S.27,B27,0,60
S.27,B27,83,55
S.27,B27,15,15
S.27,B27,0,60
S.27,B27,0,15
S.27,B27,45,45
S.27,B27,45,45
S.27,B27,0,55
S.27,B27,15,15
S.27,B27,83,60
S.27,B27,0,15
S.27,B27,15,15
S.27,B27,94,60
S.27,B27,50,50
S.27,B27,66,60
S.27,B27,60,60
S.27,B27,60,60
S.27,B27,64,60
S.27,B27,0,15
S.27,B27,45,45
S.27,B27,94,60
S.27,B27,15,15
S.27,B27,66,60
S.27,B27,60,60
S.27,B27,64,60
S.27,B27,46,45
S.27,B27,0,15
S.27,B27,45,45
S.27,B27,45,45
S.27,B27,0,45
S.27,B27,60,60
S.27,B27,0,60
S.27,B27,70,45
S.27,B27,0,45
S.27,B27,45,45
S.27,B27,0,45
S.27,B27,0,15
S.27,B27,45,45
S.27,B27,59,45
S.27,B27,83,45
S.27,B27,70,45
S.27,B27,45,45
S.28,B28,45,45
S.28,B28,80,50
S.28,B28,55,55
S.28,B28,0,65
S.28,B28,55,50
S.28,B28,64,55
S.28,B28,0,65
S.28,B28,0,43
S.28,B28,0,40
S.28,B28,0,35
S.28,B28,30,30
S.28,B28,70,45
S.28,B28,0,35
S.28,B28,83,55
S.28,B28,55,55
S.28,B28,57,55
S.28,B28,55,55
S.28,B28,0,50
S.28,B28,0,30
S.28,B28,66,55
S.28,B28,0,55
S.28,B28,0,45
S.28,B28,57,55
S.28,B28,0,30
S.28,B28,0,55
S.28,B28,0,50
S.28,B28,75,55
S.28,B28,55,55
S.28,B28,0,55
S.28,B28,66,55
S.28,B28,0,50
S.28,B28,55,55
S.28,B28,61,45
S.28,B28,91,55
S.28,B28,0,55
S.28,B28,73,55
S.28,B28,55,55
S.28,B28,30,30
S.28,B28,0,30
S.28,B28,59,55
S.28,B28,0,55
S.28,B28,0,50
S.28,B28,94,55
S.28,B28,0,30
S.28,B28,55,55
S.28,B28,30,30
S.28,B28,70,55
S.28,B28,50,50
S.28,B28,0,30
S.28,B28,0,30
S.28,B28,50,50
S.28,B28,78,55
S.28,B28,55,55
S.28,B28,59,55
S.28,B28,57,55
S.28,B28,0,30
S.28,B28,94,55
S.28,B28,30,30
S.28,B28,0,50
S.28,B28,30,30
S.29,B29,65,65
S.29,B29,94,75
S.29,B29,0,75
S.29,B29,0,35
S.29,B29,0,15
S.29,B29,0,65
S.29,B29,0,20
S.29,B29,75,75
S.29,B29,75,75
S.29,B29,0,75
S.29,B29,0,75
S.29,B29,0,65
S.29,B29,94,75
S.29,B29,75,75
S.29,B29,75,75
S.29,B29,0,75
S.29,B29,15,15
S.29,B29,0,15
S.29,B29,0,15
S.29,B29,0,15
S.29,B29,15,15
S.29,B29,75,75
S.29,B29,0,65
S.29,B29,0,55
S.29,B29,0,50
S.29,B29,15,15
S.29,B29,65,65
S.29,B29,0,65
S.29,B29,0,15
S.29,B29,0,65
S.29,B29,15,15
S.29,B29,0,15
S.29,B29,0,65
S.29,B29,88,75
S.29,B29,75,75
S.29,B29,0,75
S.29,B29,65,65
S.29,B29,0,65
S.29,B29,0,65
S.29,B29,0,50
S.29,B29,0,15
S.29,B29,80,75
S.29,B29,0,65
S.29,B29,0,15
S.29,B29,65,65
S.29,B29,0,65
S.29,B29,75,75
S.29,B29,40,40
S.29,B29,0,65
S.29,B29,65,65
S.29,B29,75,75
S.29,B29,0,75
S.29,B29,0,15
S.29,B29,15,15
S.29,B29,75,75
S.29,B29,0,15
S.29,B29,15,15
S.29,B29,75,75
S.29,B29,75,75
S.29,B29,0,75
S.30,B30,0,45
S.30,B30,0,30
S.30,B30,25,25
S.30,B30,45,45
S.30,B30,55,55
S.30,B30,0,65
S.30,B30,61,40
S.30,B30,64,40
S.30,B30,35,35
S.30,B30,35,35
S.30,B30,15,15
S.30,B30,50,50
S.30,B30,0,25
S.30,B30,0,15
S.30,B30,0,45
S.30,B30,66,35
S.30,B30,61,35
S.30,B30,35,35
S.30,B30,83,40
S.30,B30,50,50
S.30,B30,55,45
S.30,B30,91,45
S.30,B30,25,25
S.30,B30,55,45
S.30,B30,45,45
S.30,B30,94,45
S.30,B30,0,45
S.30,B30,0,15
S.30,B30,0,50
S.30,B30,0,25
S.30,B30,0,45
S.30,B30,0,35
S.30,B30,45,45
S.30,B30,66,45
S.30,B30,57,45
S.30,B30,45,45
S.30,B30,0,45
S.30,B30,0,45
S.30,B30,57,45
S.30,B30,0,35
S.30,B30,75,45
S.30,B30,59,45
S.30,B30,61,45
S.30,B30,45,45
S.30,B30,0,45
S.30,B30,0,35
S.30,B30,0,45
S.30,B30,45,45
S.30,B30,0,25
S.30,B30,25,25
S.30,B30,0,25
S.30,B30,35,35
S.30,B30,35,35
S.30,B30,59,45
S.30,B30,45,45
S.30,B30,0,45
S.30,B30,45,45
S.30,B30,0,15
S.30,B30,49,35
S.30,B30,35,35
S.31,B31,68,65
S.31,B31,0,55
S.31,B31,64,45
S.31,B31,55,55
S.31,B31,60,60
S.31,B31,94,60
S.31,B31,73,60
S.31,B31,60,60
S.31,B31,0,40
S.31,B31,0,50
S.31,B31,55,55
S.31,B31,83,52
S.31,B31,55,55
S.31,B31,55,55
S.31,B31,53,52
S.31,B31,0,35
S.31,B31,0,35
S.31,B31,50,50
S.31,B31,0,50
S.31,B31,64,60
S.31,B31,94,65
S.31,B31,0,40
S.31,B31,57,55
S.31,B31,0,55
S.31,B31,55,55
S.31,B31,60,60
S.31,B31,35,35
S.31,B31,0,55
S.31,B31,50,50
S.31,B31,35,35
S.31,B31,0,55
S.31,B31,45,45
S.31,B31,0,30
S.31,B31,70,60
S.31,B31,60,60
S.31,B31,0,55
S.31,B31,0,35
S.31,B31,65,65
S.31,B31,0,55
S.31,B31,61,60
S.31,B31,59,55
S.31,B31,65,65
S.31,B31,55,55
S.31,B31,0,20
S.31,B31,35,35
S.31,B31,65,65
S.31,B31,91,65
S.31,B31,0,35
S.31,B31,0,35
S.31,B31,0,55
S.31,B31,94,65
S.31,B31,35,35
S.31,B31,94,65
S.31,B31,78,55
S.31,B31,0,35
S.31,B31,35,35
S.31,B31,0,65
S.31,B31,0,35
S.31,B31,0,35
S.31,B31,51,45
S.32,B32,64,35
S.32,B32,0,85
S.32,B32,73,50
S.32,B32,57,50
S.32,B32,66,45
S.32,B32,25,25
S.32,B32,50,50
S.32,B32,65,65
S.32,B32,0,25
S.32,B32,45,45
S.32,B32,45,45
S.32,B32,0,25
S.32,B32,0,25
S.32,B32,65,65
S.32,B32,55,55
S.32,B32,88,55
S.32,B32,75,55
S.32,B32,94,55
S.32,B32,0,25
S.32,B32,15,15
S.32,B32,83,55
S.32,B32,73,55
S.32,B32,0,45
S.32,B32,0,15
S.32,B32,0,15
S.32,B32,0,45
S.32,B32,0,15
S.32,B32,0,15
S.32,B32,94,55
S.32,B32,94,55
S.32,B32,55,55
S.32,B32,0,45
S.32,B32,64,55
S.32,B32,0,55
S.32,B32,0,55
S.32,B32,0,45
S.32,B32,45,45
S.32,B32,83,45
S.32,B32,47,45
S.32,B32,55,55
S.32,B32,55,55
S.32,B32,15,15
S.32,B32,55,55
S.32,B32,0,45
S.32,B32,0,15
S.32,B32,73,55
S.32,B32,15,15
S.32,B32,15,15
S.32,B32,64,55
S.32,B32,0,45
S.32,B32,0,55
S.32,B32,15,15
S.32,B32,57,55
S.32,B32,0,15
S.32,B32,73,55
S.32,B32,15,15
S.32,B32,55,55
S.32,B32,86,55
S.32,B32,45,45
S.32,B32,55,55
S.33,B33,42,40
S.33,B33,59,45
S.33,B33,30,30
S.33,B33,83,45
S.33,B33,42,42
S.33,B33,46,45
S.33,B33,45,45
S.33,B33,0,45
S.33,B33,41,40
S.33,B33,0,30
S.33,B33,45,45
S.33,B33,50,50
S.33,B33,61,55
S.33,B33,59,55
S.33,B33,55,55
S.33,B33,0,40
S.33,B33,46,45
S.33,B33,94,45
S.33,B33,57,45
S.33,B33,55,55
S.33,B33,55,55
S.33,B33,0,35
S.33,B33,0,50
S.33,B33,83,45
S.33,B33,55,55
S.33,B33,55,55
S.33,B33,66,55
S.33,B33,0,55
S.33,B33,45,45
S.33,B33,0,30
S.33,B33,0,55
S.33,B33,66,45
S.33,B33,66,45
S.33,B33,88,45
S.33,B33,94,45
S.33,B33,0,35
S.33,B33,66,50
S.33,B33,80,55
S.33,B33,59,55
S.33,B33,0,35
S.33,B33,55,55
S.33,B33,73,55
S.33,B33,0,55
S.33,B33,35,35
S.33,B33,73,55
S.33,B33,0,35
S.33,B33,80,45
S.33,B33,55,55
S.33,B33,55,55
S.33,B33,83,55
S.33,B33,83,55
S.33,B33,0,55
S.33,B33,0,55
S.33,B33,45,45
S.33,B33,83,45
S.33,B33,73,45
S.33,B33,45,45
S.33,B33,55,55
S.33,B33,83,55
S.33,B33,55,55
S.34,B34,0,95
S.34,B34,88,85
S.34,B34,0,85
S.34,B34,0,65
S.34,B34,0,40
S.34,B34,0,45
S.34,B34,35,35
S.34,B34,0,35
S.34,B34,94,75
S.34,B34,0,45
S.34,B34,0,75
S.34,B34,35,35
S.34,B34,75,75
S.34,B34,0,35
S.34,B34,0,35
S.34,B34,51,35
S.34,B34,0,35
S.34,B34,0,45
S.34,B34,64,45
S.34,B34,0,30
S.34,B34,0,30
S.34,B34,0,45
S.34,B34,75,75
S.34,B34,0,45
S.34,B34,75,75
S.34,B34,83,75
S.34,B34,0,45
S.34,B34,0,75
S.34,B34,75,75
S.34,B34,47,45
S.34,B34,75,75
S.34,B34,0,35
S.34,B34,0,45
S.34,B34,88,65
S.34,B34,65,65
S.34,B34,0,35
S.34,B34,65,65
S.34,B34,65,65
S.34,B34,35,35
S.34,B34,80,65
S.34,B34,35,35
S.34,B34,75,75
S.34,B34,75,75
S.34,B34,35,35
S.34,B34,83,75
S.34,B34,0,75
S.34,B34,0,35
S.34,B34,0,65
S.34,B34,0,75
S.34,B34,78,45
S.34,B34,35,35
S.34,B34,45,45
S.34,B34,65,65
S.34,B34,65,65
S.34,B34,75,75
S.34,B34,0,35
S.34,B34,35,35
S.34,B34,75,75
S.34,B34,0,35
S.34,B34,75,75
S.35,B35,50,50
S.35,B35,70,55
S.35,B35,65,65
S.35,B35,55,55
S.35,B35,0,55
S.35,B35,83,55
S.35,B35,70,55
S.35,B35,0,50
S.35,B35,0,35
S.35,B35,45,45
S.35,B35,30,30
S.35,B35,57,45
S.35,B35,0,30
S.35,B35,45,45
S.35,B35,0,35
S.35,B35,40,40
S.35,B35,55,55
S.35,B35,0,55
S.35,B35,30,30
S.35,B35,45,45
S.35,B35,35,35
S.35,B35,0,35
S.35,B35,42,40
S.35,B35,0,40
S.35,B35,0,35
S.35,B35,0,55
S.35,B35,57,45
S.35,B35,0,35
S.35,B35,0,30
S.35,B35,40,40
S.35,B35,55,55
S.35,B35,0,40
S.35,B35,0,35
S.35,B35,88,40
S.35,B35,59,40
S.35,B35,30,30
S.35,B35,70,40
S.35,B35,0,35
S.35,B35,51,40
S.35,B35,0,30
S.35,B35,83,45
S.35,B35,45,45
S.35,B35,83,45
S.35,B35,45,45
S.35,B35,78,45
S.35,B35,46,45
S.35,B35,0,45
S.35,B35,0,30
S.35,B35,45,45
S.35,B35,0,30
S.35,B35,45,45
S.35,B35,0,35
S.35,B35,68,55
S.35,B35,45,45
S.35,B35,0,35
S.35,B35,45,45
S.35,B35,94,45
S.35,B35,45,45
S.35,B35,55,45
S.35,B35,0,45
S.36,B36,44,40
S.36,B36,60,60
S.36,B36,91,60
S.36,B36,0,60
S.36,B36,40,40
S.36,B36,0,30
S.36,B36,88,45
S.36,B36,0,60
S.36,B36,50,50
S.36,B36,0,55
S.36,B36,42,40
S.36,B36,73,40
S.36,B36,0,45
S.36,B36,78,40
S.36,B36,73,40
S.36,B36,0,25
S.36,B36,51,45
S.36,B36,0,20
S.36,B36,0,55
S.36,B36,45,45
S.36,B36,51,45
S.36,B36,0,30
S.36,B36,0,45
S.36,B36,57,45
S.36,B36,64,45
S.36,B36,45,45
S.36,B36,0,45
S.36,B36,64,45
S.36,B36,0,15
S.36,B36,0,5
S.36,B36,45,45
S.36,B36,15,15
S.36,B36,66,45
S.36,B36,0,45
S.36,B36,45,45
S.36,B36,45,45
S.36,B36,0,45
S.36,B36,73,40
S.36,B36,75,45
S.36,B36,59,45
S.36,B36,0,35
S.36,B36,51,45
S.36,B36,57,45
S.36,B36,66,45
S.36,B36,15,15
S.36,B36,55,45
S.36,B36,0,15
S.36,B36,0,15
S.36,B36,45,45
S.36,B36,0,15
S.36,B36,15,15
S.36,B36,46,45
S.36,B36,0,45
S.36,B36,45,45
S.36,B36,91,45
S.36,B36,66,45
S.36,B36,0,15
S.36,B36,0,15
S.36,B36,57,45
S.36,B36,45,45
S.37,B37,0,70
S.37,B37,0,65
S.37,B37,0,55
S.37,B37,0,45
S.37,B37,45,45
S.37,B37,45,45
S.37,B37,0,35
S.37,B37,0,40
S.37,B37,94,45
S.37,B37,0,50
S.37,B37,59,40
S.37,B37,40,40
S.37,B37,64,40
S.37,B37,0,35
S.37,B37,49,35
S.37,B37,32,32
S.37,B37,32,32
S.37,B37,83,35
S.37,B37,35,35
S.37,B37,70,35
S.37,B37,35,35
S.37,B37,35,35
S.37,B37,83,35
S.37,B37,47,35
S.37,B37,0,35
S.37,B37,64,35
S.37,B37,0,35
S.37,B37,70,35
S.37,B37,0,35
S.37,B37,0,35
S.37,B37,36,35
S.37,B37,42,35
S.37,B37,35,35
S.37,B37,45,45
S.37,B37,0,35
S.37,B37,94,35
S.37,B37,59,35
S.37,B37,49,35
S.37,B37,35,35
S.37,B37,53,35
S.37,B37,55,35
S.37,B37,49,35
S.37,B37,94,35
S.37,B37,0,35
S.37,B37,75,35
S.37,B37,55,35
S.37,B37,53,35
S.37,B37,0,35
S.37,B37,35,35
S.37,B37,35,35
S.37,B37,75,35
S.37,B37,36,35
S.37,B37,35,35
S.37,B37,0,35
S.37,B37,42,35
S.37,B37,35,35
S.37,B37,94,35
S.37,B37,0,35
S.37,B37,41,35
S.37,B37,35,35
S.38,B38,80,55
S.38,B38,73,55
S.38,B38,0,45
S.38,B38,42,40
S.38,B38,0,25
S.38,B38,0,30
S.38,B38,0,30
S.38,B38,0,15
S.38,B38,83,55
S.38,B38,45,45
S.38,B38,0,30
S.38,B38,70,55
S.38,B38,47,42
S.38,B38,20,20
S.38,B38,44,42
S.38,B38,70,42
S.38,B38,55,55
S.38,B38,42,42
S.38,B38,49,42
S.38,B38,0,20
S.38,B38,42,42
S.38,B38,0,20
S.38,B38,57,55
S.38,B38,0,20
S.38,B38,42,42
S.38,B38,42,42
S.38,B38,53,42
S.38,B38,83,55
S.38,B38,0,20
S.38,B38,97,55
S.38,B38,20,20
S.38,B38,70,55
S.38,B38,44,42
S.38,B38,55,55
S.38,B38,0,45
S.38,B38,20,20
S.38,B38,0,20
S.38,B38,42,42
S.38,B38,55,42
S.38,B38,20,20
S.38,B38,42,42
S.38,B38,0,20
S.38,B38,44,42
S.38,B38,42,42
S.38,B38,61,55
S.38,B38,20,20
S.38,B38,20,20
S.38,B38,0,55
S.38,B38,73,42
S.38,B38,0,20
S.38,B38,55,55
S.38,B38,0,20
S.38,B38,51,42
S.38,B38,20,20
S.38,B38,44,42
S.38,B38,83,55
S.38,B38,20,20
S.38,B38,55,55
S.38,B38,0,20
S.38,B38,0,20
S.39,B39,73,65
S.39,B39,0,70
S.39,B39,0,65
S.39,B39,1,1
S.39,B39,0,45
S.39,B39,83,45
S.39,B39,1,1
S.39,B39,0,70
S.39,B39,64,45
S.39,B39,0,5
S.39,B39,41,30
S.39,B39,75,45
S.39,B39,0,45
S.39,B39,42,30
S.39,B39,94,45
S.39,B39,5,5
S.39,B39,0,65
S.39,B39,0,40
S.39,B39,45,45
S.39,B39,80,45
S.39,B39,0,45
S.39,B39,0,5
S.39,B39,0,35
S.39,B39,45,45
S.39,B39,0,45
S.39,B39,57,45
S.39,B39,46,45
S.39,B39,0,45
S.39,B39,0,45
S.39,B39,0,5
S.39,B39,66,45
S.39,B39,83,45
S.39,B39,66,45
S.39,B39,0,5
S.39,B39,45,45
S.39,B39,83,45
S.39,B39,75,45
S.39,B39,45,45
S.39,B39,0,5
S.39,B39,0,45
S.39,B39,83,45
S.39,B39,0,5
S.39,B39,45,45
S.39,B39,5,5
S.39,B39,5,5
S.39,B39,0,5
S.39,B39,73,45
S.39,B39,0,5
S.39,B39,0,65
S.39,B39,94,45
S.39,B39,0,5
S.39,B39,0,45
S.39,B39,64,30
S.39,B39,45,45
S.39,B39,0,5
S.39,B39,0,40
S.39,B39,0,5
S.39,B39,64,45
S.39,B39,0,45
S.39,B39,0,5
S.40,B40,51,50
S.40,B40,60,60
S.40,B40,0,40
S.40,B40,30,30
S.40,B40,0,50
S.40,B40,0,30
S.40,B40,94,55
S.40,B40,60,60
S.40,B40,55,55
S.40,B40,66,55
S.40,B40,0,55
S.40,B40,57,45
S.40,B40,68,45
S.40,B40,70,45
S.40,B40,57,45
S.40,B40,20,20
S.40,B40,0,50
S.40,B40,42,40
S.40,B40,0,15
S.40,B40,45,45
S.40,B40,45,45
S.40,B40,0,30
S.40,B40,20,20
S.40,B40,86,55
S.40,B40,0,25
S.40,B40,0,15
S.40,B40,0,65
S.40,B40,80,45
S.40,B40,40,40
S.40,B40,45,45
S.40,B40,0,45
S.40,B40,20,20
S.40,B40,50,50
S.40,B40,50,50
S.40,B40,0,20
S.40,B40,0,20
S.40,B40,20,20
S.40,B40,0,20
S.40,B40,40,40
S.40,B40,0,50
S.40,B40,66,40
S.40,B40,57,40
S.40,B40,88,45
S.40,B40,45,45
S.40,B40,66,45
S.40,B40,20,20
S.40,B40,49,40
S.40,B40,20,20
S.40,B40,0,20
S.40,B40,61,45
S.40,B40,57,45
S.40,B40,0,20
S.40,B40,45,45
S.40,B40,0,20
S.40,B40,57,50
S.40,B40,45,45
S.40,B40,45,45
S.40,B40,0,20
S.40,B40,0,20
S.40,B40,45,45
